<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.28	11:30:00	7148.21	7148.63	7134.46	7137.55	4444	0	64
2026.04.28	12:00:00	7137.39	7142.98	7128.64	7131.05	6761	0	72
2026.04.28	12:30:00	7130.89	7148.80	7126.64	7148.39	4368	0	72
2026.04.28	13:00:00	7148.16	7153.78	7139.71	7151.04	3949	0	72
2026.04.28	13:30:00	7150.88	7161.87	7140.64	7148.81	17020	0	64
2026.04.28	14:00:00	7148.24	7156.36	7142.71	7145.62	11988	0	64
2026.04.28	14:30:00	7145.46	7148.87	7125.23	7138.05	16116	0	64
2026.04.28	15:00:00	7138.28	7144.12	7130.98	7131.96	11711	0	64
2026.04.28	15:30:00	7131.73	7134.37	7126.71	7132.72	7573	0	72
2026.04.28	16:00:00	7132.88	7138.32	7130.74	7136.09	5154	0	64
2026.04.28	16:30:00	7135.91	7137.11	7125.93	7134.16	5533	0	64
2026.04.28	17:00:00	7134.32	7135.82	7126.91	7133.45	3976	0	64
2026.04.28	17:30:00	7133.61	7144.07	7133.45	7143.07	3576	0	64
2026.04.28	18:00:00	7143.30	7149.02	7140.41	7145.77	3456	0	64
2026.04.28	18:30:00	7146.00	7148.31	7140.61	7147.65	2630	0	64
2026.04.28	19:00:00	7147.81	7154.51	7146.61	7148.52	2969	0	64
2026.04.28	19:30:00	7148.36	7152.95	7144.86	7150.02	4414	0	64
2026.04.28	20:00:00	7150.25	7154.45	7146.04	7152.20	1215	0	72
2026.04.28	20:30:00	7152.43	7152.43	7149.36	7150.82	402	0	72
2026.04.28	22:00:00	7152.65	7156.64	7152.60	7153.90	1017	0	72
2026.04.28	22:30:00	7153.89	7155.58	7153.64	7155.13	433	0	72
2026.04.28	23:00:00	7155.14	7155.14	7153.41	7154.89	342	0	64
2026.04.28	23:30:00	7155.05	7158.68	7154.94	7158.57	398	0	64
2026.04.29	00:00:00	7158.64	7165.85	7158.64	7165.81	974	0	64
2026.04.29	00:30:00	7165.87	7167.06	7162.18	7162.63	697	0	64
2026.04.29	01:00:00	7162.50	7162.68	7148.74	7155.74	2945	0	64
2026.04.29	01:30:00	7155.88	7162.39	7154.94	7157.47	1965	0	64
2026.04.29	02:00:00	7157.64	7164.38	7157.64	7161.64	1333	0	64
2026.04.29	02:30:00	7161.49	7161.89	7158.68	7160.93	956	0	64
2026.04.29	03:00:00	7160.93	7164.43	7160.69	7163.88	672	0	64
2026.04.29	03:30:00	7163.73	7163.93	7160.43	7161.83	470	0	64
2026.04.29	04:00:00	7161.68	7163.89	7161.68	7163.68	383	0	64
2026.04.29	04:30:00	7163.68	7166.12	7163.18	7163.68	445	0	64
2026.04.29	05:00:00	7163.86	7164.85	7161.10	7164.00	643	0	64
2026.04.29	05:30:00	7164.15	7166.65	7163.49	7164.18	622	0	72
2026.04.29	06:00:00	7163.95	7167.39	7161.89	7162.40	1013	0	64
2026.04.29	06:30:00	7162.55	7164.57	7158.43	7158.84	1191	0	64
2026.04.29	07:00:00	7158.89	7162.47	7154.81	7157.12	1564	0	72
2026.04.29	07:30:00	7157.22	7159.22	7148.57	7153.71	1874	0	72
2026.04.29	08:00:00	7154.23	7159.22	7145.28	7154.42	2767	0	64
2026.04.29	08:30:00	7154.27	7154.81	7145.51	7151.52	2112	0	64
2026.04.29	09:00:00	7151.56	7155.92	7149.00	7153.06	1713	0	64
2026.04.29	09:30:00	7152.85	7156.60	7146.28	7148.34	1721	0	64
2026.04.29	10:00:00	7148.15	7159.65	7145.50	7158.16	1536	0	72
2026.04.29	10:30:00	7158.29	7159.87	7153.53	7155.27	1149	0	72
2026.04.29	11:00:00	7155.16	7157.32	7152.06	7153.50	1555	0	72
2026.04.29	11:30:00	7153.41	7158.67	7148.75	7152.26	1539	0	72
2026.04.29	12:00:00	7152.16	7153.39	7145.87	7149.53	1624	0	72
2026.04.29	12:30:00	7149.41	7150.65	7140.01	7148.40	2177	0	72
2026.04.29	13:00:00	7148.50	7152.76	7141.41	7142.61	2328	0	72
2026.04.29	13:30:00	7142.40	7144.19	7129.15	7140.25	11173	0	64
2026.04.29	14:00:00	7140.13	7149.02	7135.38	7147.52	6732	0	64
2026.04.29	14:30:00	7147.65	7154.77	7145.63	7147.27	4383	0	64
2026.04.29	15:00:00	7147.39	7148.03	7133.64	7141.21	4868	0	64
2026.04.29	15:30:00	7141.05	7143.28	7124.57	7133.01	7227	0	64
2026.04.29	16:00:00	7133.21	7140.28	7129.88	7130.36	4631	0	64
2026.04.29	16:30:00	7130.14	7133.02	7121.61	7129.51	4757	0	72
2026.04.29	17:00:00	7129.73	7134.12	7124.61	7131.89	3639	0	72
2026.04.29	17:30:00	7132.00	7140.02	7130.37	7138.61	3134	0	64
2026.04.29	18:00:00	7138.66	7139.10	7117.10	7125.11	5632	0	72
2026.04.29	18:30:00	7125.25	7139.18	7116.57	7138.37	7114	0	72
2026.04.29	19:00:00	7138.51	7147.46	7132.41	7141.39	5102	0	72
2026.04.29	19:30:00	7141.15	7149.89	7133.61	7149.29	5429	0	72
2026.04.29	20:00:00	7149.43	7170.20	7109.99	7140.97	14825	0	72
2026.04.29	20:30:00	7140.83	7146.12	7119.55	7119.69	4135	0	72
2026.04.29	22:00:00	7130.54	7176.60	7127.58	7168.19	3490	0	72
2026.04.29	22:30:00	7168.35	7171.85	7162.54	7163.30	1773	0	72
2026.04.29	23:00:00	7163.46	7165.74	7159.29	7162.73	1262	0	72
2026.04.29	23:30:00	7162.96	7173.08	7162.61	7172.30	1851	0	64
2026.04.30	00:00:00	7172.54	7178.10	7170.49	7175.99	2815	0	64
2026.04.30	00:30:00	7176.13	7180.39	7176.13	7178.71	1960	0	64
2026.04.30	01:00:00	7178.85	7179.37	7175.66	7177.64	1639	0	64
2026.04.30	01:30:00	7177.67	7180.16	7173.64	7178.93	1571	0	64
2026.04.30	02:00:00	7178.93	7179.38	7167.50	7169.03	1153	0	64
2026.04.30	02:30:00	7168.89	7169.02	7145.11	7157.03	6296	0	64
2026.04.30	03:00:00	7156.72	7161.10	7151.44	7154.64	2431	0	64
2026.04.30	03:30:00	7154.64	7157.38	7151.09	7151.29	1953	0	64
2026.04.30	04:00:00	7151.17	7151.34	7132.92	7134.59	3486	0	64
2026.04.30	04:30:00	7134.47	7134.80	7124.44	7124.72	3278	0	64
2026.04.30	05:00:00	7124.84	7138.17	7124.84	7130.29	3311	0	64
2026.04.30	05:30:00	7130.19	7137.14	7122.78	7123.03	2609	0	64
2026.04.30	06:00:00	7122.75	7124.05	7113.44	7122.04	3833	0	64
2026.04.30	06:30:00	7122.62	7137.60	7122.62	7132.89	3710	0	72
2026.04.30	07:00:00	7133.06	7143.16	7129.37	7142.81	3409	0	72
2026.04.30	07:30:00	7142.95	7145.46	7137.31	7140.57	2426	0	64
2026.04.30	08:00:00	7140.45	7148.71	7139.06	7144.55	3156	0	64
2026.04.30	08:30:00	7144.70	7150.46	7143.55	7144.62	2358	0	72
2026.04.30	09:00:00	7144.44	7152.93	7138.19	7152.31	2602	0	72
2026.04.30	09:30:00	7152.46	7163.86	7149.00	7150.82	3281	0	72
2026.04.30	10:00:00	7150.71	7162.59	7150.71	7161.34	2352	0	72
2026.04.30	10:30:00	7161.46	7166.34	7155.00	7159.88	3509	0	72
2026.04.30	11:00:00	7160.15	7179.98	7159.58	7179.11	2986	0	72
2026.04.30	11:30:00	7179.05	7179.22	7170.56	7174.07	2376	0	72
2026.04.30	12:00:00	7173.86	7190.56	7172.83	7188.90	2182	0	72
2026.04.30	12:30:00	7188.84	7189.59	7176.42	7183.50	2625	0	72
2026.04.30	13:00:00	7183.30	7188.92	7178.75	7180.17	2563	0	72
2026.04.30	13:30:00	7180.01	7180.01	7139.75	7144.53	17737	0	64
2026.04.30	14:00:00	7144.67	7155.68	7136.75	7152.66	13102	0	64
2026.04.30	14:30:00	7152.52	7173.91	7144.26	7171.43	9662	0	64
2026.04.30	15:00:00	7171.54	7178.68	7168.00	7177.00	7311	0	64
2026.04.30	15:30:00	7177.15	7183.42	7167.26	7178.75	6101	0	64
2026.04.30	16:00:00	7178.91	7187.03	7173.51	7184.61	3728	0	72
2026.04.30	16:30:00	7184.88	7186.18	7172.04	7176.51	3420	0	72
2026.04.30	17:00:00	7176.29	7191.42	7176.26	7191.26	3474	0	64
2026.04.30	17:30:00	7191.41	7204.79	7191.26	7203.92	3707	0	72
2026.04.30	18:00:00	7203.76	7214.18	7203.53	7211.76	3491	0	72
2026.04.30	18:30:00	7211.90	7221.21	7211.64	7216.65	2786	0	64
2026.04.30	19:00:00	7216.70	7226.93	7215.76	7224.25	3126	0	72
2026.04.30	19:30:00	7224.41	7230.92	7217.24	7217.36	5201	0	72
2026.04.30	20:00:00	7217.59	7230.60	7217.44	7228.84	2745	0	72
2026.04.30	20:30:00	7227.43	7231.84	7222.29	7225.70	2081	0	72
2026.04.30	22:00:00	7237.25	7243.29	7231.35	7237.25	1538	0	72
2026.04.30	22:30:00	7237.31	7237.52	7226.12	7229.72	1279	0	72
2026.04.30	23:00:00	7229.57	7234.05	7228.88	7233.85	1122	0	72
2026.04.30	23:30:00	7233.84	7236.77	7230.41	7232.48	1090	0	72
2026.05.01	00:00:00	7232.31	7238.79	7230.59	7238.63	2098	0	72
2026.05.01	00:30:00	7238.40	7240.57	7236.85	7237.63	1268	0	64
2026.05.01	01:00:00	7237.63	7242.34	7235.59	7241.78	1100	0	64
2026.05.01	01:30:00	7241.71	7243.76	7241.34	7242.64	666	0	72
2026.05.01	02:00:00	7242.41	7243.03	7240.09	7240.39	509	0	72
2026.05.01	02:30:00	7240.54	7241.08	7238.16	7240.64	573	0	72
2026.05.01	03:00:00	7240.80	7243.73	7239.95	7243.34	436	0	72
2026.05.01	03:30:00	7243.34	7245.52	7239.26	7239.89	658	0	72
2026.05.01	04:00:00	7240.01	7240.55	7237.13	7238.59	719	0	72
2026.05.01	04:30:00	7238.59	7239.09	7236.64	7237.84	435	0	72
2026.05.01	05:00:00	7237.84	7240.08	7236.64	7239.85	630	0	72
2026.05.01	05:30:00	7239.84	7240.05	7236.18	7236.89	618	0	72
2026.05.01	06:00:00	7237.04	7238.09	7235.11	7235.27	786	0	72
2026.05.01	06:30:00	7235.14	7235.77	7231.09	7231.86	888	0	72
2026.05.01	07:00:00	7231.84	7236.90	7231.62	7234.16	907	0	72
2026.05.01	07:30:00	7234.12	7234.16	7228.63	7229.53	730	0	72
2026.05.01	08:00:00	7229.80	7232.68	7228.94	7231.58	755	0	72
2026.05.01	08:30:00	7231.52	7231.52	7227.51	7230.16	623	0	72
2026.05.01	09:00:00	7230.12	7232.17	7226.40	7231.18	661	0	72
2026.05.01	09:30:00	7231.04	7233.94	7230.25	7233.06	557	0	72
2026.05.01	10:00:00	7233.00	7234.40	7231.25	7232.41	541	0	72
2026.05.01	10:30:00	7232.27	7233.92	7228.64	7233.79	754	0	72
2026.05.01	11:00:00	7233.92	7234.65	7229.01	7232.93	898	0	72
2026.05.01	11:30:00	7232.76	7236.19	7231.01	7235.96	801	0	72
2026.05.01	12:00:00	7236.10	7251.35	7234.31	7246.01	2290	0	72
2026.05.01	12:30:00	7245.89	7246.15	7236.82	7238.07	1462	0	72
2026.05.01	13:00:00	7238.02	7245.41	7237.69	7244.17	1487	0	72
2026.05.01	13:30:00	7244.04	7270.60	7238.80	7270.57	11374	0	64
2026.05.01	14:00:00	7270.47	7278.13	7266.93	7271.67	7424	0	72
2026.05.01	14:30:00	7271.86	7271.91	7251.72	7255.62	8336	0	72
2026.05.01	15:00:00	7255.49	7262.13	7248.98	7261.60	6252	0	72
2026.05.01	15:30:00	7261.46	7272.81	7255.85	7262.46	4548	0	72
2026.05.01	16:00:00	7262.25	7264.38	7247.19	7249.87	5124	0	72
2026.05.01	16:30:00	7249.71	7252.13	7243.21	7247.22	4319	0	72
2026.05.01	17:00:00	7247.00	7257.87	7246.95	7257.86	2408	0	72
2026.05.01	17:30:00	7257.73	7260.52	7254.71	7256.46	2204	0	72
2026.05.01	18:00:00	7256.53	7257.62	7243.46	7249.50	3226	0	72
2026.05.01	18:30:00	7249.79	7250.30	7236.20	7239.73	3406	0	72
2026.05.01	19:00:00	7239.84	7254.12	7238.95	7252.49	2464	0	72
2026.05.01	19:30:00	7252.62	7253.35	7232.64	7234.55	4160	0	72
2026.05.01	20:00:00	7234.78	7235.30	7224.65	7226.17	1284	0	72
2026.05.01	20:30:00	7225.92	7226.51	7222.90	7223.79	503	0	86
2026.05.03	22:00:00	7254.05	7261.23	7243.18	7245.52	2121	0	67
2026.05.03	22:30:00	7245.74	7250.64	7244.61	7246.89	1274	0	72
2026.05.03	23:00:00	7246.89	7248.97	7241.64	7242.94	960	0	72
2026.05.03	23:30:00	7242.91	7245.83	7240.46	7243.14	1202	0	72
2026.05.04	00:00:00	7242.89	7247.34	7235.47	7239.10	2970	0	72
2026.05.04	00:30:00	7239.32	7248.34	7238.72	7247.65	1897	0	72
2026.05.04	01:00:00	7247.48	7248.60	7240.69	7242.69	2261	0	72
2026.05.04	01:30:00	7242.64	7248.39	7241.93	7247.30	1726	0	64
2026.05.04	02:00:00	7247.45	7247.95	7240.24	7240.79	1987	0	72
2026.05.04	02:30:00	7240.94	7248.95	7240.55	7246.26	1323	0	64
2026.05.04	03:00:00	7246.24	7249.17	7246.24	7246.78	876	0	64
2026.05.04	03:30:00	7246.63	7248.44	7243.99	7247.24	1224	0	64
2026.05.04	04:00:00	7247.24	7250.49	7246.00	7249.70	811	0	72
2026.05.04	04:30:00	7249.73	7250.48	7247.49	7248.24	553	0	72
2026.05.04	05:00:00	7248.07	7254.62	7247.53	7248.91	1149	0	72
2026.05.04	05:30:00	7249.16	7252.98	7248.05	7249.89	967	0	72
2026.05.04	06:00:00	7250.11	7251.40	7243.34	7246.40	1777	0	72
2026.05.04	06:30:00	7246.55	7248.04	7239.09	7242.29	2024	0	72
2026.05.04	07:00:00	7242.70	7252.86	7238.77	7250.62	1918	0	72
2026.05.04	07:30:00	7250.79	7252.17	7244.50	7244.50	1268	0	72
2026.05.04	08:00:00	7244.64	7244.77	7234.70	7242.07	2416	0	72
2026.05.04	08:30:00	7242.00	7243.91	7240.15	7241.66	1434	0	72
2026.05.04	09:00:00	7241.52	7246.12	7240.00	7244.68	1211	0	72
2026.05.04	09:30:00	7244.54	7246.92	7242.95	7243.16	856	0	72
2026.05.04	10:00:00	7243.12	7244.63	7193.18	7212.27	9924	0	72
2026.05.04	10:30:00	7212.15	7233.16	7209.90	7226.32	4809	0	72
2026.05.04	11:00:00	7226.49	7233.35	7224.07	7225.42	2978	0	72
2026.05.04	11:30:00	7225.26	7227.35	7216.23	7224.49	2642	0	72
2026.05.04	12:00:00	7224.79	7235.05	7224.72	7231.27	2371	0	72
2026.05.04	12:30:00	7231.07	7233.81	7226.08	7228.45	1797	0	72
2026.05.04	13:00:00	7228.26	7234.63	7217.45	7229.69	4262	0	72
2026.05.04	13:30:00	7229.82	7236.93	7221.76	7236.92	11321	0	64
2026.05.04	14:00:00	7236.77	7246.40	7227.92	7241.52	6901	0	72
2026.05.04	14:30:00	7241.57	7250.17	7236.45	7238.09	4640	0	72
2026.05.04	15:00:00	7237.97	7243.43	7203.27	7213.17	12502	0	72
2026.05.04	15:30:00	7213.04	7214.36	7198.51	7204.44	10906	0	72
2026.05.04	16:00:00	7204.60	7207.06	7178.64	7198.76	10923	0	72
2026.05.04	16:30:00	7198.91	7205.67	7192.23	7194.25	5946	0	72
2026.05.04	17:00:00	7194.05	7215.42	7193.72	7214.66	5868	0	72
2026.05.04	17:30:00	7214.87	7215.16	7204.89	7212.25	3125	0	72
2026.05.04	18:00:00	7212.04	7218.90	7200.50	7206.28	3733	0	72
2026.05.04	18:30:00	7206.41	7207.14	7196.77	7203.16	3249	0	72
2026.05.04	19:00:00	7203.00	7210.59	7199.89	7205.91	3697	0	72
2026.05.04	19:30:00	7205.77	7210.91	7202.70	7210.75	3527	0	72
2026.05.04	20:00:00	7210.90	7210.90	7202.35	7207.56	1265	0	72
2026.05.04	20:30:00	7207.36	7208.07	7203.03	7205.01	368	0	72
2026.05.04	22:00:00	7209.45	7215.02	7209.45	7213.73	1124	0	72
2026.05.04	22:30:00	7213.69	7214.13	7206.48	7208.15	890	0	72
2026.05.04	23:00:00	7207.98	7209.69	7206.21	7208.69	712	0	72
2026.05.04	23:30:00	7208.51	7209.13	7205.19	7207.44	781	0	72
2026.05.05	00:00:00	7207.61	7215.88	7204.19	7206.36	2020	0	72
2026.05.05	00:30:00	7206.23	7213.18	7205.74	7212.14	1595	0	72
2026.05.05	01:00:00	7211.99	7215.12	7207.94	7213.27	1568	0	64
2026.05.05	01:30:00	7213.44	7218.86	7211.44	7215.97	1865	0	64
2026.05.05	02:00:00	7216.11	7219.86	7215.06	7219.40	1007	0	64
2026.05.05	02:30:00	7219.44	7221.44	7214.19	7216.89	1158	0	64
2026.05.05	03:00:00	7216.93	7222.19	7216.19	7221.32	751	0	64
2026.05.05	03:30:00	7221.24	7222.15	7220.23	7221.19	547	0	64
2026.05.05	04:00:00	7221.19	7224.14	7220.50	7220.98	579	0	64
2026.05.05	04:30:00	7220.98	7223.62	7219.28	7220.40	690	0	64
2026.05.05	05:00:00	7220.24	7222.40	7218.94	7220.40	836	0	72
2026.05.05	05:30:00	7220.63	7224.62	7218.73	7224.19	1137	0	72
2026.05.05	06:00:00	7224.05	7227.86	7216.48	7218.24	1938	0	72
2026.05.05	06:30:00	7218.39	7228.44	7218.24	7227.99	1786	0	72
2026.05.05	07:00:00	7228.14	7232.53	7226.99	7228.91	1840	0	72
2026.05.05	07:30:00	7229.01	7237.02	7226.10	7227.87	2077	0	72
2026.05.05	08:00:00	7227.99	7237.52	7227.61	7233.86	1657	0	72
2026.05.05	08:30:00	7234.02	7237.20	7233.36	7235.14	1390	0	72
2026.05.05	09:00:00	7235.16	7235.53	7230.40	7233.52	1331	0	72
2026.05.05	09:30:00	7233.53	7238.27	7233.36	7235.85	1093	0	72
2026.05.05	10:00:00	7235.90	7237.01	7233.61	7236.24	811	0	72
2026.05.05	10:30:00	7236.47	7243.07	7233.59	7236.18	1053	0	72
2026.05.05	11:00:00	7236.22	7237.45	7229.85	7235.61	1776	0	72
2026.05.05	11:30:00	7235.74	7240.07	7235.14	7239.07	1124	0	72
2026.05.05	12:00:00	7238.93	7249.74	7237.15	7245.81	2379	0	72
2026.05.05	12:30:00	7246.01	7246.82	7241.15	7242.43	1057	0	72
2026.05.05	13:00:00	7242.56	7249.06	7242.29	7248.01	1408	0	72
2026.05.05	13:30:00	7248.06	7257.80	7245.15	7255.57	8146	0	64
2026.05.05	14:00:00	7255.67	7266.71	7247.82	7263.20	8401	0	64
2026.05.05	14:30:00	7263.32	7264.06	7253.88	7261.31	4347	0	72
2026.05.05	15:00:00	7261.54	7266.68	7260.16	7264.90	3305	0	64
2026.05.05	15:30:00	7265.05	7265.33	7259.40	7260.27	2567	0	72
2026.05.05	16:00:00	7260.51	7268.56	7259.91	7265.73	2003	0	72
2026.05.05	16:30:00	7265.60	7267.32	7262.66	7264.81	1934	0	64
2026.05.05	17:00:00	7264.67	7268.57	7261.15	7268.40	1626	0	72
2026.05.05	17:30:00	7268.55	7272.07	7267.15	7270.15	1378	0	72
2026.05.05	18:00:00	7269.94	7276.83	7269.90	7274.69	1377	0	72
2026.05.05	18:30:00	7274.81	7275.07	7270.94	7273.32	1179	0	72
2026.05.05	19:00:00	7273.53	7280.54	7273.15	7277.41	1640	0	64
2026.05.05	19:30:00	7277.20	7279.04	7263.34	7267.75	3245	0	72
2026.05.05	20:00:00	7267.59	7284.77	7266.33	7282.96	2415	0	72
2026.05.05	20:30:00	7282.70	7282.70	7273.58	7276.10	952	0	72
2026.05.05	22:00:00	7277.58	7279.38	7275.23	7277.99	1094	0	72
2026.05.05	22:30:00	7277.84	7301.08	7277.38	7298.25	2822	0	72
2026.05.05	23:00:00	7297.83	7300.72	7293.82	7295.42	2201	0	72
2026.05.05	23:30:00	7295.48	7298.03	7295.09	7295.99	1267	0	72
2026.05.06	00:00:00	7295.85	7297.28	7282.79	7282.79	3730	0	64
2026.05.06	00:30:00	7282.79	7286.47	7281.08	7285.08	2229	0	64
2026.05.06	01:00:00	7285.03	7289.83	7284.09	7287.04	1964	0	64
2026.05.06	01:30:00	7287.20	7291.47	7285.59	7289.49	1728	0	64
2026.05.06	02:00:00	7289.34	7289.75	7285.57	7285.61	1737	0	64
2026.05.06	02:30:00	7285.75	7287.08	7284.04	7285.77	1084	0	64
2026.05.06	03:00:00	7285.97	7290.04	7284.84	7289.60	1002	0	64
2026.05.06	03:30:00	7289.76	7292.49	7288.34	7289.34	998	0	64
2026.05.06	04:00:00	7289.52	7291.49	7288.31	7290.54	761	0	64
2026.05.06	04:30:00	7290.69	7291.74	7288.11	7290.30	1221	0	64
2026.05.06	05:00:00	7290.12	7291.79	7288.55	7290.77	1168	0	64
2026.05.06	05:30:00	7290.62	7294.04	7288.83	7293.04	1191	0	64
2026.05.06	06:00:00	7292.95	7296.29	7289.83	7290.83	1458	0	72
2026.05.06	06:30:00	7290.97	7292.50	7285.51	7291.15	1485	0	72
2026.05.06	07:00:00	7291.25	7292.87	7288.70	7290.24	1747	0	72
2026.05.06	07:30:00	7290.27	7292.99	7288.21	7292.36	1338	0	72
2026.05.06	08:00:00	7292.58	7293.61	7287.20	7288.48	1685	0	72
2026.05.06	08:30:00	7288.61	7324.53	7287.71	7316.71	4172	0	72
2026.05.06	09:00:00	7316.87	7321.31	7304.47	7314.17	3617	0	72
2026.05.06	09:30:00	7314.06	7324.31	7312.66	7323.17	2641	0	72
2026.05.06	10:00:00	7323.21	7332.50	7321.92	7331.87	2489	0	72
2026.05.06	10:30:00	7331.97	7344.60	7331.33	7339.06	3294	0	72
2026.05.06	11:00:00	7338.94	7346.71	7337.17	7337.80	3201	0	72
2026.05.06	11:30:00	7338.03	7341.82	7326.60	7329.13	3244	0	72
2026.05.06	12:00:00	7329.26	7329.96	7308.41	7324.20	4617	0	72
2026.05.06	12:30:00	7324.37	7325.35	7316.08	7319.67	2448	0	72
2026.05.06	13:00:00	7319.44	7320.49	7309.88	7312.38	4094	0	72
2026.05.06	13:30:00	7312.50	7328.53	7308.60	7327.06	10850	0	72
2026.05.06	14:00:00	7327.29	7337.83	7317.59	7331.47	8905	0	72
2026.05.06	14:30:00	7331.24	7353.11	7331.21	7352.85	6553	0	72
2026.05.06	15:00:00	7352.72	7356.29	7344.97	7351.59	3668	0	72
2026.05.06	15:30:00	7351.46	7352.62	7340.38	7347.27	3652	0	72
2026.05.06	16:00:00	7347.10	7351.13	7345.70	7348.47	2290	0	72
2026.05.06	16:30:00	7348.62	7349.12	7335.73	7340.55	2535	0	72
2026.05.06	17:00:00	7340.78	7349.11	7337.42	7347.73	2325	0	72
2026.05.06	17:30:00	7347.50	7352.38	7346.46	7352.37	1260	0	72
2026.05.06	18:00:00	7352.57	7363.42	7351.45	7362.03	2013	0	72
2026.05.06	18:30:00	7362.16	7366.67	7358.45	7360.98	1742	0	72
2026.05.06	19:00:00	7361.10	7371.59	7360.74	7370.19	2084	0	72
2026.05.06	19:30:00	7369.96	7377.61	7367.25	7368.85	3817	0	72
2026.05.06	20:00:00	7368.70	7377.34	7366.70	7374.60	1951	0	86
2026.05.06	20:30:00	7374.44	7374.82	7366.44	7368.61	820	0	86
2026.05.06	22:00:00	7362.65	7366.21	7359.89	7360.14	1199	0	72
2026.05.06	22:30:00	7360.26	7362.64	7359.71	7361.55	625	0	72
2026.05.06	23:00:00	7361.44	7364.33	7360.47	7362.39	687	0	72
2026.05.06	23:30:00	7362.39	7364.89	7360.22	7362.44	1174	0	72
2026.05.07	00:00:00	7362.55	7367.64	7361.19	7362.93	3421	0	72
2026.05.07	00:30:00	7362.89	7368.09	7361.74	7367.64	1750	0	64
2026.05.07	01:00:00	7367.47	7369.12	7363.69	7368.64	1708	0	72
2026.05.07	01:30:00	7368.51	7375.84	7368.18	7372.96	1249	0	72
2026.05.07	02:00:00	7372.73	7373.88	7365.89	7370.82	1630	0	72
2026.05.07	02:30:00	7370.68	7371.89	7368.19	7371.14	1121	0	72
2026.05.07	03:00:00	7371.14	7373.34	7369.64	7372.19	937	0	72
2026.05.07	03:30:00	7372.34	7374.60	7371.95	7373.12	803	0	72
2026.05.07	04:00:00	7372.95	7376.82	7372.19	7375.93	598	0	72
2026.05.07	04:30:00	7376.09	7376.84	7374.64	7376.09	527	0	72
2026.05.07	05:00:00	7375.94	7377.57	7374.46	7375.35	707	0	72
2026.05.07	05:30:00	7375.38	7378.33	7375.38	7376.49	713	0	72
2026.05.07	06:00:00	7376.43	7378.35	7372.94	7376.68	1058	0	72
2026.05.07	06:30:00	7376.65	7385.52	7375.65	7381.84	1697	0	72
2026.05.07	07:00:00	7381.89	7393.17	7378.31	7384.40	2949	0	72
2026.05.07	07:30:00	7384.51	7388.46	7381.73	7384.60	1513	0	72
2026.05.07	08:00:00	7384.70	7390.97	7376.75	7380.59	2410	0	72
2026.05.07	08:30:00	7380.74	7382.59	7376.58	7377.96	1521	0	72
2026.05.07	09:00:00	7377.82	7381.89	7375.06	7379.12	1413	0	72
2026.05.07	09:30:00	7379.00	7381.88	7374.59	7376.63	1234	0	72
2026.05.07	10:00:00	7376.50	7379.47	7372.56	7377.57	1254	0	72
2026.05.07	10:30:00	7377.55	7381.21	7376.37	7377.95	1195	0	72
2026.05.07	11:00:00	7377.83	7381.65	7375.61	7376.31	1524	0	72
2026.05.07	11:30:00	7376.46	7380.84	7375.48	7379.15	1188	0	72
2026.05.07	12:00:00	7379.10	7384.59	7378.07	7383.02	1097	0	72
2026.05.07	12:30:00	7382.87	7385.36	7381.30	7384.30	1045	0	72
